new_id,average_speed,Total_climb_up,Total_climb_down,Total_planar_distance,Total_time,Total_distance
07-31/02-1_pt,0.587000704,1059.33,-1047.8,12975.77146,22810,13374.08186
07-31/03-1_pt,0.813219828,697.47,-680.64,7780.278455,9910,8056.900198
07-31/06-1_pt,0.784325611,445.62,-450.91,5254.870909,6910,5416.952194
07-31/07-1_pt,0.763597492,502.31,-413.39,4151.602668,5730,4383.761234
07-31/08-1_pt,0.87767082,474.88,-447.01,6094.750247,7070,6221.389793
07-31/08-2_pt,0.307854848,712.23,-661.28,5064.454156,17791,5473.632868
07-31/09-1_pt,0.8658303,1105.1,-1053.19,12523.57399,14890,12910.77423
07-31/10-2_pt,0.824398925,298.44,-274.88,4166.76306,5171,4261.99731
07-31/11-1_pt,0.792242165,723.9,-780.14,8188.272212,10720,8489.355263
07-31/13-1_pt,0.764995298,667.61,-800.27,8598.491833,11610,8878.036376
07-31/15-1_pt,1.08702495,609.94,-567.15,8773.292017,8290,8954.562647
07-31/16-1_pt,0.767238573,441.33,-399.98,4350.46608,5981,4501.82068
08-01/08-1_pt,1.051545337,1111.32,-916.17,11841.63222,11620,12241.30187
08-01/09-1_pt,0.556480606,444.11,-410.95,4051.347862,7629,4238.641252
08-01/09-2_pt,0.609264375,320.63,-307.65,4268.855734,7180,4371.566239
08-01/10-1_pt,0.656348562,291.76,-237.92,4268.235963,6640,4353.309784
08-01/12-1_pt,0.940759578,201.86,-198.5,4471.02462,4810,4523.59108
08-01/12-2_pt,0.584642878,435.97,-407.6,6007.387373,10509,6142.112827
08-01/13-1_pt,0.521939005,510.01,-530.68,5407.651602,10750,5613.981085
08-01/14-1_pt,0.979786205,527.76,-501.33,7545.572432,7840,7678.455061
08-01/16-1_pt,0.838137717,277.84,-212.48,4186.362794,5130,4297.800786
08-03/05-1pt,0.91690396,245.65,-388.4,4011.66375,4500,4116.884886
08-03/06-1pt,0.569429933,870.94,-851.25,9264.232249,16772,9608.884938
08-03/14-1pt,0.917572345,342.25,-227.84,3506.110191,3930,3605.112909
08-03/15-1pt,0.446187939,562.93,-508.61,5660.253962,13124,5896.292191
08-03/16-1pt,0.597003862,659.04,-611.93,5955.804636,10421,6215.203822
08-04/03-1pt,0.285725117,634.97,-512.41,4192.977615,15750,4553.167856
08-04/10-1pt,0.734339642,506.58,-420.56,5186.751843,7300,5358.024069
08-04/10-2pt,0.939983372,575.31,-685.39,8334.780299,9089,8545.410928
08-04/12-1pt,0.339657836,327.79,-257.6,2306.132639,7310,2479.855763
08-04/16-1pt,0.505634313,793.57,-766.17,7148.351179,14741,7475.175747
08-05/06-1pt,0.892119492,854.12,-835.38,13138.49734,15000,13388.55821
08-05/10-1pt,0.567762086,520.53,-478.72,4388.878936,8160,4629.77408
08-05/15-1pt,0.864595971,1082.83,-1061.2,12730.61886,15140,13083.31979
08-05/16-1pt,0.573689037,406.68,-389.38,4269.843118,7681,4425.480797
08-06/03-1pt,0.534115465,487.85,-371.05,4032.322956,7930,4233.877332
08-06/03-2pt,0.750997777,399.48,-393.22,3950.122086,5470,4103.457387
08-06/05-1pt,0.724380854,412.45,-348.52,4227.385282,5980,4359.73243
08-06/07-1pt,0.764597485,1540.06,-1602.54,15633.53861,21292,16295.19461
08-06/10-1pt,0.743037576,1437.23,-1186.82,12285.94464,17331,12907.80924
08-06/11-1pt,0.447222614,353.81,-346.12,4019.029825,9360,4179.950438
08-06/12-1pt,0.948237283,648.88,-551.3,6940.511583,7529,7173.808662
08-06/12-2pt,0.654753905,698.39,-715.2,8750.169055,13740,8989.219214
08-06/13-1pt,0.679843848,1210.31,-1116.58,11752.57482,17979,12210.39685
08-06/16-1pt,0.843834409,2000.51,-1989.93,16150.48387,20264,17086.69812
08-07/02-1pt,0.675159847,1115.59,-1146.36,12377.80964,18911,12782.07656
08-07/06-1pt,0.777485175,641.2,-503.25,6624.872979,8761,6851.019931
08-07/07-1pt,0.637913494,572.97,-559.51,5821.438566,9460,6031.174948
08-07/09-1pt,0.760747774,440.24,-471,6118.733143,8230,6251.251191
08-07/10-1pt,0.83514559,969.53,-854.63,7868.586878,9942,8294.238998
08-07/10-2pt,0.982383736,400.33,-362.82,4248.19355,4490,4401.702275
08-07/11-1pt,0.613615602,477.29,-507.1,6988.366003,11650,7138.322352
08-07/12-1pt,0.803439609,659.07,-637.92,8643.634288,11020,8852.048917
08-07/13-1pt,0.707041806,162,-181.71,2780.971012,3960,2824.619997
08-07/13-2pt,0.772076002,559.01,-553.24,7405.770569,9835,7585.000054
08-07/14-1pt,0.605491542,437.95,-493.21,4514.855606,7788,4729.501361
08-07/15-1pt,0.556886866,1240.51,-1155.44,10975.40522,20640,11496.20828
08-09/02-1pt,0.50409283,445.54,-384.02,4297.693774,8870,4486.242422
08-09/05-1pt,0.640799972,703.17,-678.65,7641.378623,12352,7910.130577
08-09/08-1pt,0.680033615,1404.57,-1253.64,15207.67379,23149,15717.68073
08-09/11-1pt,0.638916048,225.87,-229.71,2269.851774,3700,2362.762564
08-09/14-1pt,0.821011644,884.44,-902.7,12035.65634,15020,12323.38745
08-09/15-1pt,0.989734218,356.2,-242.77,4915.295386,5059,5006.224785
08-10/05-1pt,0.924592853,1021.4,-1011.3,12622.05599,14031,12961.15073
08-10/06-1pt,0.791194869,629.14,-621.44,7921.542025,10260,8116.168756
08-10/08-1pt,0.69807586,713.35,-655.67,7907.936859,11720,8180.471802
08-10/10-1pt,1.47879919,1302.59,-1246.33,23308.04009,16071,23704.30426
08-10/11-1pt,0.68048176,541.24,-417.23,6356.126525,9646,6552.083308
08-10/14-1pt,0.95349695,1048.28,-1030.02,10306.53334,11280,10748.36784
08-11/03-1pt,0.597332755,545.57,-515.77,4299.067619,7660,4573.956808
08-11/11-1pt,0.786977408,584.43,-596.44,5999.705446,7910,6220.566649
08-11/11-2pt,0.521388977,283.06,-210.96,3273.900931,6501,3383.445539
08-11/14-1pt,0.537251893,414.91,-386.07,4305.343387,8330,4468.954742
08-11/15-1pt,0.92411381,714.7,-718.06,7696.859393,8610,7949.39773
08-13/03-1pt,0.8820297,991.6,-984.87,11986.54358,13970,12318.17977
08-13/05-1pt,0.527528353,358.54,-273.47,3244.421714,6411,3389.532467
08-13/06-1pt,0.573085282,609.46,-579.17,6330.043411,11490,6578.515158
08-13/07-1pt,0.952884254,148.56,-78.38,1131.373557,1249,1195.222085
08-13/07-2pt,0.968316943,639.83,-640.79,8641.046393,9100,8812.220513
08-13/08-1pt,0.632692298,327.77,-307.11,4124.825742,6730,4257.90244
08-13/09-1pt,0.595011682,535.49,-531.15,5672.018927,9906,5887.119198
08-13/12-1pt,0.661263766,529.23,-441.75,4296.347864,6880,4549.528298
08-13/13-1pt,0.927779953,1445.35,-1379.5,11757.51236,13340,12366.97934
08-13/14-1pt,0.703472415,703.17,-605.58,7617.340953,11178,7857.334791
08-13/16-1pt,0.597542677,861.34,-787.32,7738.259284,13600,8114.304014
08-14/02-1pt,0.837930722,1045.83,-1026.6,11498.85726,14160,11861.49235
08-14/03-1pt,0.545854296,272.53,-271.57,2633.570959,5041,2751.589682
08-14/05-1pt,0.562171809,657.17,-684.08,7870.796996,14470,8129.505955
08-14/06-1pt,0.794974724,445.52,-416.2,3994.104005,5250,4170.013085
08-14/07-1pt,0.263961732,70.19,-30.77,177.2207833,870,229.6467069
08-14/09-1pt,0.488147126,641.84,-706.73,6272.403134,13540,6606.401242
08-14/10-1pt,0.799275345,937.25,-782.48,9026.183059,11702,9344.216816
08-14/11-1pt,0.68760115,858.94,-693.61,8192.818456,12386,8504.335513
08-14/12-1pt,0.848426015,261,-246.11,4371.865466,5240,4442.269824
08-14/14-1pt,0.571675807,345.08,-307.58,4453.267007,8011,4578.606135
08-14/15-1pt,1.002167998,258.62,-207.19,5026.444431,5060,5069.700437
08-16/03-1pt,0.599702633,473.37,-420.01,4110.796823,7200,4314.247706
08-16/05-1pt,0.734955456,426.32,-576.29,5755.401769,8120,5962.955394
08-16/09-1pt,0.672309227,498.43,-248,2815.519022,4430,3008.097845
08-17/03-1pt,0.611208962,508.08,-392.73,2952.028397,5277,3220.766301
08-17/05-pt,0.772907259,439.82,-256.22,3340.139946,4510,3508.414533
08-17/09-1pt,0.501813279,341.32,-333.64,5051.955849,10280,5174.897526
08-17/10-1pt,0.717007513,482.12,-412.9,5983.518632,8581,6148.374215
08-17/12-1pt,0.750617025,291.74,-250.89,4148.599131,5670,4250.905608
08-17/15-1newpt,0.436765927,215.8,-172.54,2039.300125,4905,2160.520986
08-19/09-1pt,0.677714577,532.53,-458.02,6110.284259,9249,6271.767254
08-19/11-1pt,0.711105008,684.48,-651.79,8397.45106,12140,8630.965051
08-19/15-1pt,0.639039835,1378.63,-1349.78,12579.8918,20630,13234.94945
08-20/02-1pt,0.714773986,588.36,-617.2,6429.035558,9320,6655.725298
08-20/11-1pt,0.686078275,269.63,-139.85,2848.74573,4252,2911.859738
08-20/12-1pt,0.551102446,367.69,-489.29,5022.597866,9511,5237.919861
08-20/14-1pt,0.919385602,480.16,-220.6,4436.954116,4945,4547.01356
08-20/15-1pt,0.745258958,697.96,-646.05,7980.748462,11010,8197.687869
